25261,17.664
25262,17.68
25263,17.664
25264,17.664
25265,17.696
25266,17.68
25267,17.664
25268,17.68
25269,17.664
25270,17.664
25271,17.68
25272,17.696
25273,17.696
25274,17.696
25275,17.68
25276,17.68
25277,17.664
25278,17.68
25279,17.696
25280,17.68
25281,17.696
25282,17.712
25283,17.712
25284,17.696
25285,17.712
25286,17.712
25287,17.696
25288,17.696
25289,17.712
25290,17.696
25291,17.696
25292,17.712
25293,17.696
25294,17.712
25295,17.68
25296,17.712
25297,17.696
25298,17.696
25299,17.728
25300,17.696
25301,17.712
25302,17.68
25303,17.696
25304,17.696
25305,17.712
25306,17.696
25307,17.696
25308,17.696
25309,17.712
25310,17.712
25311,17.712
25312,17.696
25313,17.712
25314,17.696
25315,17.712
25316,17.712
25317,17.696
25318,17.712
25319,17.712
25320,17.712
25321,17.696
25322,17.696
25323,17.712
25324,17.712
25325,17.696
25326,17.728
25327,17.696
25328,17.712
25329,17.712
25330,17.712
25331,17.712
25332,17.712
25333,17.712
25334,17.712
25335,17.712
25336,17.728
25337,17.728
25338,17.728
25339,17.712
25340,17.744
25341,17.728
25342,17.728
25343,17.744
25344,17.728
25345,17.76
25346,17.744
25347,17.76
25348,17.728
25349,17.744
25350,17.728
25351,17.744
25352,17.744
25353,17.76
25354,17.744
25355,17.744
25356,17.744
25357,17.728
25358,17.744
25359,17.76
25360,17.728
25361,17.728
25362,17.744
25363,17.744
25364,17.744
25365,17.728
25366,17.744
25367,17.744
25368,17.744
25369,17.744
25370,17.744
25371,17.744
25372,17.76
25373,17.744
25374,17.744
25375,17.744
25376,17.744
25377,17.744
25378,17.728
25379,17.744
25380,17.744
25381,17.744
25382,17.76
25383,17.76
25384,17.76
25385,17.76
25386,17.744
25387,17.76
25388,17.744
25389,17.744
25390,17.744
25391,17.744
25392,17.744
25393,17.76
25394,17.76
25395,17.76
25396,17.76
25397,17.76
25398,17.76
25399,17.744
25400,17.744
25401,17.76
25402,17.776
25403,17.776
25404,17.76
25405,17.76
25406,17.76
25407,17.76
25408,17.776
25409,17.776
25410,17.776
25411,17.776
25412,17.776
25413,17.776
25414,17.776
25415,17.792
25416,17.792
25417,17.792
25418,17.776
25419,17.792
25420,17.776
25421,17.776
25422,17.792
25423,17.792
25424,17.776
25425,17.792
25426,17.76
25427,17.76
25428,17.792
25429,17.776
25430,17.776
25431,17.776
25432,17.776
25433,17.792
25434,17.808
25435,17.792
25436,17.776
25437,17.776
25438,17.776
25439,17.792
25440,17.792
25441,17.792
25442,17.776
25443,17.792
25444,17.792
25445,17.776
25446,17.776
25447,17.776
25448,17.792
25449,17.792
25450,17.792
25451,17.792
25452,17.792
25453,17.792
25454,17.776
25455,17.776
25456,17.792
25457,17.808
25458,17.808
25459,17.792
25460,17.808
25461,17.808
25462,17.808
25463,17.808
25464,17.808
25465,17.808
25466,17.808
25467,17.808
25468,17.808
25469,17.792
25470,17.824
25471,17.808
25472,17.808
25473,17.824
25474,17.824
25475,17.824
25476,17.824
25477,17.824
25478,17.824
25479,17.824
25480,17.824
25481,17.824
25482,17.824
25483,17.824
25484,17.808
25485,17.824
25486,17.824
25487,17.84
25488,17.824
25489,17.824
25490,17.808
25491,17.84
25492,17.824
25493,17.824
25494,17.824
25495,17.84
25496,17.824
25497,17.824
25498,17.824
25499,17.824
25500,17.824
25501,17.824
25502,17.824
25503,17.824
25504,17.824
25505,17.824
25506,17.84
25507,17.808
25508,17.824
25509,17.84
25510,17.824
25511,17.824
25512,17.824
25513,17.824
25514,17.84
25515,17.824
25516,17.84
25517,17.824
25518,17.824
25519,17.824
25520,17.84
25521,17.84
25522,17.824
25523,17.84
25524,17.824
25525,17.84
25526,17.824
25527,17.84
25528,17.84
25529,17.856
25530,17.84
25531,17.84
25532,17.84
25533,17.84
25534,17.856
25535,17.84
25536,17.84
25537,17.872
25538,17.872
25539,17.856
25540,17.872
25541,17.856
25542,17.872
25543,17.872
25544,17.856
25545,17.856
25546,17.872
25547,17.856
25548,17.856
25549,17.856
25550,17.856
25551,17.856
25552,17.872
25553,17.856
25554,17.856
25555,17.856
25556,17.84
25557,17.856
25558,17.872
25559,17.856
25560,17.856
25561,17.856
25562,17.872
25563,17.856
25564,17.872
25565,17.856
25566,17.872
25567,17.856
25568,17.856
25569,17.856
25570,17.872
25571,17.872
25572,17.872
25573,17.872
25574,17.856
25575,17.872
25576,17.856
25577,17.872
25578,17.872
25579,17.872
25580,17.856
25581,17.872
25582,17.872
25583,17.872
25584,17.872
25585,17.888
25586,17.888
25587,17.872
25588,17.872
25589,17.888
25590,17.872
25591,17.872
25592,17.872
25593,17.888
25594,17.888
25595,17.888
25596,17.888
25597,17.888
25598,17.888
25599,17.872
25600,17.888
25601,17.904
25602,17.904
25603,17.904
25604,17.888
25605,17.904
25606,17.904
25607,17.904
25608,17.888
25609,17.904
25610,17.888
25611,17.888
25612,17.904
25613,17.904
25614,17.904
25615,17.92
25616,17.904
25617,17.904
25618,17.904
25619,17.888
25620,17.904
25621,17.904
25622,17.904
25623,17.888
25624,17.904
25625,17.888
25626,17.888
25627,17.904
25628,17.904
25629,17.888
25630,17.904
25631,17.904
25632,17.888
25633,17.904
25634,17.904
25635,17.904
25636,17.92
25637,17.904
25638,17.904
25639,17.904
25640,17.904
25641,17.904
25642,17.92
25643,17.92
25644,17.904
25645,17.904
25646,17.92
25647,17.92
25648,17.904
25649,17.904
25650,17.92
25651,17.92
25652,17.92
25653,17.904
25654,17.92
25655,17.92
25656,17.92
25657,17.936
25658,17.936
25659,17.936
25660,17.92
25661,17.92
25662,17.936
25663,17.92
25664,17.936
25665,17.952
25666,17.936
25667,17.936
25668,17.952
25669,17.936
25670,17.952
25671,17.952
25672,17.952
25673,17.952
25674,17.936
25675,17.952
25676,17.952
25677,17.952
25678,17.952
25679,17.936
25680,17.952
25681,17.952
25682,17.952
25683,17.936
25684,17.936
25685,17.92
25686,17.936
25687,17.952
25688,17.936
25689,17.952
25690,17.936
25691,17.952
25692,17.92
25693,17.952
25694,17.952
25695,17.936
25696,17.936
25697,17.952
25698,17.952
25699,17.92
25700,17.936
25701,17.936
25702,17.952
25703,17.936
25704,17.952
25705,17.952
25706,17.936
25707,17.952
25708,17.936
25709,17.952
25710,17.936
25711,17.952
25712,17.952
25713,17.936
25714,17.952
25715,17.952
25716,17.936
25717,17.952
25718,17.952
25719,17.952
25720,17.952
25721,17.952
25722,17.968
25723,17.952
25724,17.952
25725,17.952
25726,17.968
25727,17.968
25728,17.968
25729,17.984
25730,17.984
25731,17.984
25732,18.0
25733,17.984
25734,17.984
25735,17.984
25736,17.984
25737,17.984
25738,17.984
25739,17.984
25740,17.984
25741,17.968
25742,17.984
25743,17.984
25744,17.984
25745,17.984
25746,18.0
25747,17.984
25748,17.984
25749,17.984
25750,17.984
25751,17.968
25752,17.984
25753,17.984
25754,17.968
25755,18.0
25756,17.984
25757,17.984
25758,18.0
25759,17.984
25760,17.984
25761,17.984
25762,17.984
25763,17.984
25764,17.984
25765,17.984
25766,17.984
25767,17.984
25768,17.984
25769,17.984
25770,17.984
25771,17.984
25772,17.984
25773,18.0
25774,17.984
25775,18.0
25776,17.984
25777,18.0
25778,17.984
25779,18.0
25780,18.0
25781,18.0
25782,18.0
25783,18.0
25784,18.0
25785,18.016
25786,18.0
25787,18.016
25788,18.016
25789,18.016
25790,18.016
25791,18.0
25792,18.0
25793,18.032
25794,18.016
25795,18.032
25796,18.016
25797,18.032
25798,18.048
25799,18.016
25800,18.016
25801,18.032
25802,18.032
25803,18.016
25804,18.032
25805,18.016
25806,18.032
25807,18.016
25808,18.016
25809,18.016
25810,18.032
25811,18.032
25812,18.032
25813,18.016
25814,18.016
25815,18.032
25816,18.016
25817,18.032
25818,18.016
25819,18.016
25820,18.016
25821,18.032
25822,18.016
25823,18.016
25824,18.016
25825,18.016
25826,18.032
25827,18.032
25828,18.032
25829,18.032
25830,18.016
25831,18.032
25832,18.016
25833,18.032
25834,18.032
25835,18.032
25836,18.032
25837,18.032
25838,18.032
25839,18.048
25840,18.032
25841,18.032
25842,18.048
25843,18.032
25844,18.032
25845,18.016
25846,18.048
25847,18.032
25848,18.032
25849,18.048
25850,18.064
25851,18.048
25852,18.064
25853,18.048
25854,18.048
25855,18.048
25856,18.048
25857,18.08
25858,18.08
25859,18.064
25860,18.064
25861,18.048
25862,18.08
25863,18.08
25864,18.064
25865,18.048
25866,18.064
25867,18.064
25868,18.064
25869,18.08
25870,18.064
25871,18.064
25872,18.064
25873,18.064
25874,18.064
25875,18.064
25876,18.08
25877,18.064
25878,18.048
25879,18.064
25880,18.064
25881,18.064
25882,18.064
25883,18.08
25884,18.064
25885,18.064
25886,18.064
25887,18.064
25888,18.08
25889,18.064
25890,18.064
25891,18.08
25892,18.064
25893,18.064
25894,18.064
25895,18.064
25896,18.08
25897,18.064
25898,18.08
25899,18.064
25900,18.064
25901,18.08
25902,18.064
25903,18.064
25904,18.064
25905,18.08
25906,18.08
25907,18.08
25908,18.08
25909,18.064
25910,18.08
25911,18.064
25912,18.08
25913,18.08
25914,18.08
25915,18.096
25916,18.08
25917,18.08
25918,18.096
25919,18.096
25920,18.096
25921,18.096
25922,18.112
25923,18.112
25924,18.08
25925,18.096
25926,18.112
25927,18.112
25928,18.096
25929,18.096
25930,18.112
25931,18.112
25932,18.096
25933,18.096
25934,18.096
25935,18.112
25936,18.096
25937,18.096
25938,18.096
25939,18.096
25940,18.112
25941,18.08
25942,18.112
25943,18.096
25944,18.096
25945,18.096
25946,18.112
25947,18.112
25948,18.112
25949,18.112
25950,18.096
25951,18.112
25952,18.112
25953,18.112
25954,18.112
25955,18.096
25956,18.112
25957,18.112
25958,18.112
25959,18.112
25960,18.096
25961,18.112
25962,18.112
25963,18.096
25964,18.112
25965,18.112
25966,18.096
25967,18.112
25968,18.112
25969,18.128
25970,18.112
25971,18.112
25972,18.112
25973,18.128
25974,18.112
25975,18.112
25976,18.112
25977,18.128
25978,18.096
25979,18.128
25980,18.128
25981,18.128
25982,18.144
25983,18.128
25984,18.128
25985,18.144
25986,18.144
25987,18.144
25988,18.16
25989,18.16
25990,18.144
25991,18.144
25992,18.128
25993,18.144
25994,18.144
25995,18.144
25996,18.144
25997,18.144
25998,18.144
25999,18.144
26000,18.16
26001,18.144
26002,18.144
26003,18.128
26004,18.144
26005,18.144
26006,18.128
26007,18.144
26008,18.144
26009,18.128
26010,18.16
26011,18.144
26012,18.144
26013,18.16
26014,18.128
26015,18.128
26016,18.144
26017,18.144
26018,18.128
26019,18.144
26020,18.144
26021,18.144
26022,18.144
26023,18.144
26024,18.144
26025,18.144
26026,18.144
26027,18.144
26028,18.128
26029,18.128
26030,18.16
26031,18.16
26032,18.16
26033,18.144
26034,18.16
26035,18.16
26036,18.16
26037,18.16
26038,18.16
26039,18.16
26040,18.16
26041,18.176
26042,18.16
26043,18.176
26044,18.144
26045,18.16
26046,18.192
26047,18.16
26048,18.176
26049,18.192
26050,18.192
26051,18.192
26052,18.176
26053,18.176
26054,18.176
26055,18.176
26056,18.176
26057,18.192
26058,18.192
26059,18.176
26060,18.192
26061,18.176
26062,18.208
26063,18.192
26064,18.176
26065,18.192
26066,18.192
26067,18.192
26068,18.192
26069,18.192
26070,18.192
26071,18.176
26072,18.192
26073,18.192
26074,18.192
26075,18.176
26076,18.192
26077,18.176
26078,18.192
26079,18.192
26080,18.176
26081,18.208
26082,18.176
26083,18.176
26084,18.192
26085,18.192
26086,18.192
26087,18.176
26088,18.192
26089,18.192
26090,18.176
26091,18.192
26092,18.192
26093,18.192
26094,18.176
26095,18.192
26096,18.176
26097,18.208
26098,18.192
26099,18.208
26100,18.208
26101,18.192
26102,18.208
26103,18.224
26104,18.208
26105,18.208
26106,18.208
26107,18.224
26108,18.208
26109,18.208
26110,18.208
26111,18.208
26112,18.208
26113,18.224
26114,18.24
26115,18.224
26116,18.24
26117,18.224
26118,18.224
26119,18.24
26120,18.224
26121,18.224
26122,18.224
26123,18.224
26124,18.224
26125,18.24
26126,18.208
26127,18.24
26128,18.224
26129,18.208
26130,18.224
26131,18.24
26132,18.224
26133,18.208
26134,18.24
26135,18.208
26136,18.224
26137,18.24
26138,18.224
26139,18.208
26140,18.224
26141,18.208
26142,18.208
26143,18.208
26144,18.224
26145,18.224
26146,18.224
26147,18.208
26148,18.224
26149,18.224
26150,18.224
26151,18.224
26152,18.224
26153,18.224
26154,18.224
26155,18.24
26156,18.24
26157,18.224
26158,18.224
26159,18.24
26160,18.24
26161,18.224
26162,18.24
26163,18.256
26164,18.24
26165,18.224
26166,18.24
26167,18.24
26168,18.24
26169,18.24
26170,18.256
26171,18.256
26172,18.256
26173,18.256
26174,18.24
26175,18.256
26176,18.256
26177,18.256
26178,18.272
26179,18.256
26180,18.256
26181,18.272
26182,18.272
26183,18.272
26184,18.256
26185,18.272
26186,18.272
26187,18.272
26188,18.272
26189,18.256
26190,18.256
26191,18.256
26192,18.272
26193,18.272
26194,18.272
26195,18.256
26196,18.272
26197,18.272
26198,18.272
26199,18.272
26200,18.256
26201,18.256
26202,18.272
26203,18.256
26204,18.272
26205,18.272
26206,18.256
26207,18.272
26208,18.256
26209,18.24
26210,18.256
26211,18.256
26212,18.272
26213,18.272
26214,18.256
26215,18.272
26216,18.272
26217,18.288
26218,18.272
26219,18.288
26220,18.272
26221,18.272
26222,18.256
26223,18.288
26224,18.256
26225,18.272
26226,18.272
26227,18.288
26228,18.288
26229,18.288
26230,18.272
26231,18.272
26232,18.272
26233,18.288
26234,18.288
26235,18.272
26236,18.288
26237,18.288
26238,18.304
26239,18.288
26240,18.272
26241,18.304
26242,18.32
26243,18.32
26244,18.32
26245,18.304
26246,18.304
26247,18.304
26248,18.304
26249,18.304
26250,18.304
26251,18.304
26252,18.32
26253,18.32
26254,18.304
26255,18.304
26256,18.304
26257,18.304
26258,18.304
26259,18.304
26260,18.304
26261,18.304
26262,18.32
26263,18.304
26264,18.304
26265,18.32
26266,18.304
26267,18.304
26268,18.304
26269,18.304
26270,18.304
26271,18.32
26272,18.32
26273,18.304
26274,18.304
26275,18.304
26276,18.32
26277,18.304
26278,18.304
26279,18.32
26280,18.32
26281,18.304
26282,18.304
26283,18.32
26284,18.32
26285,18.32
26286,18.32
26287,18.32
26288,18.32
26289,18.32
26290,18.336
26291,18.304
26292,18.32
26293,18.336
26294,18.32
26295,18.32
26296,18.32
26297,18.336
26298,18.336
26299,18.32
26300,18.32
26301,18.336
26302,18.32
26303,18.336
26304,18.336
26305,18.352
26306,18.352
26307,18.352
26308,18.352
26309,18.352
26310,18.352
26311,18.336
26312,18.352
26313,18.352
26314,18.336
26315,18.352
26316,18.352
26317,18.352
26318,18.352
26319,18.336
26320,18.352
26321,18.352
26322,18.336
26323,18.352
26324,18.352
26325,18.352
26326,18.336
26327,18.352
26328,18.352
26329,18.336
26330,18.352
26331,18.352
26332,18.352
26333,18.336
26334,18.352
26335,18.336
26336,18.352
26337,18.352
26338,18.352
26339,18.336
26340,18.352
26341,18.352
26342,18.352
26343,18.336
26344,18.336
26345,18.352
26346,18.352
26347,18.336
26348,18.352
26349,18.368
26350,18.336
26351,18.352
26352,18.336
26353,18.352
26354,18.368
26355,18.368
26356,18.352
26357,18.352
26358,18.368
26359,18.368
26360,18.352
26361,18.368
26362,18.352
26363,18.352
26364,18.352
26365,18.384
26366,18.368
26367,18.368
26368,18.368
26369,18.4
26370,18.384
26371,18.384
26372,18.384
26373,18.384
26374,18.4
26375,18.384
26376,18.384
26377,18.384
26378,18.4
26379,18.384
26380,18.384
26381,18.384
26382,18.384
26383,18.384
26384,18.384
26385,18.384
26386,18.384
26387,18.384
26388,18.384
26389,18.384
26390,18.384
26391,18.384
26392,18.384
26393,18.4
26394,18.384
26395,18.384
26396,18.4
26397,18.384
26398,18.384
26399,18.384
26400,18.384
26401,18.368
26402,18.384
26403,18.384
26404,18.384
26405,18.384
26406,18.384
26407,18.384
26408,18.384
26409,18.384
26410,18.384
26411,18.368
26412,18.384
26413,18.4
26414,18.4
26415,18.4
26416,18.4
26417,18.4
26418,18.4
26419,18.384
26420,18.416
26421,18.4
26422,18.384
26423,18.4
26424,18.4
26425,18.416
26426,18.416
26427,18.4
26428,18.4
26429,18.4
26430,18.4
26431,18.4
26432,18.4
26433,18.416
26434,18.432
26435,18.432
26436,18.432
26437,18.416
26438,18.432
26439,18.432
26440,18.432
26441,18.416
26442,18.432
26443,18.432
26444,18.432
26445,18.416
26446,18.416
26447,18.432
26448,18.432
26449,18.432
26450,18.432
26451,18.416
26452,18.416
26453,18.432
26454,18.432
26455,18.416
26456,18.416
26457,18.432
26458,18.432
26459,18.416
26460,18.416
26461,18.432
26462,18.448
26463,18.432
26464,18.432
26465,18.416
26466,18.416
26467,18.432
26468,18.432
26469,18.432
26470,18.432
26471,18.416
26472,18.432
26473,18.416
26474,18.432
26475,18.416
26476,18.432
26477,18.432
26478,18.416
26479,18.432
26480,18.432
26481,18.448
26482,18.432
26483,18.432
26484,18.448
26485,18.432
26486,18.448
26487,18.432
26488,18.432
26489,18.448
26490,18.448
26491,18.448
26492,18.448
26493,18.448
26494,18.464
26495,18.464
26496,18.448
26497,18.464
26498,18.48
26499,18.464
26500,18.48
26501,18.48
26502,18.448
26503,18.464
26504,18.464
26505,18.464
26506,18.464
26507,18.464
26508,18.464
26509,18.48
26510,18.464
26511,18.48
26512,18.464
26513,18.464
26514,18.464
26515,18.464
26516,18.448
26517,18.464
26518,18.464
26519,18.448
26520,18.464
26521,18.48
26522,18.464
26523,18.464
26524,18.48
26525,18.48
26526,18.48
26527,18.464
26528,18.464
26529,18.464
26530,18.48
26531,18.48
26532,18.464
26533,18.48
26534,18.448
26535,18.48
26536,18.464
26537,18.464
26538,18.48
26539,18.464
26540,18.48
26541,18.464
26542,18.48
26543,18.48
26544,18.48
26545,18.48
26546,18.48
26547,18.48
26548,18.464
26549,18.48
26550,18.48
26551,18.464
26552,18.48
26553,18.48
26554,18.496
26555,18.48
26556,18.496
26557,18.48
26558,18.48
26559,18.48
26560,18.48
26561,18.512
26562,18.512
26563,18.496
26564,18.496
26565,18.512
26566,18.496
26567,18.496
26568,18.496
26569,18.496
26570,18.496
26571,18.496
26572,18.512
26573,18.528
26574,18.512
26575,18.512
26576,18.512
26577,18.496
26578,18.512
26579,18.512
26580,18.512
26581,18.512
26582,18.512
26583,18.512
26584,18.512
26585,18.512
26586,18.512
26587,18.496
26588,18.528
26589,18.528
26590,18.512
26591,18.512
26592,18.512
26593,18.512
26594,18.496
26595,18.512
26596,18.496
26597,18.496
26598,18.512
26599,18.496
26600,18.512
26601,18.512
26602,18.512
26603,18.528
26604,18.512
26605,18.512
26606,18.512
26607,18.512
26608,18.512
26609,18.544
26610,18.528
26611,18.528
26612,18.528
26613,18.528
26614,18.528
26615,18.528
26616,18.512
26617,18.512
26618,18.512
26619,18.528
26620,18.528
26621,18.528
26622,18.528
26623,18.528
26624,18.528
26625,18.544
26626,18.544
26627,18.56
26628,18.56
26629,18.544
26630,18.544
26631,18.528
26632,18.544
26633,18.544
26634,18.544
26635,18.544
26636,18.544
26637,18.544
26638,18.56
26639,18.544
26640,18.544
26641,18.544
26642,18.528
26643,18.544
26644,18.56
26645,18.528
26646,18.544
26647,18.544
26648,18.56
26649,18.56
26650,18.544
26651,18.544
26652,18.544
26653,18.544
26654,18.544
26655,18.56
26656,18.544
26657,18.544
26658,18.56
26659,18.544
26660,18.544
26661,18.544
26662,18.544
26663,18.528
26664,18.544
26665,18.528
26666,18.544
26667,18.56
26668,18.544
26669,18.56
26670,18.56
26671,18.544
26672,18.544
26673,18.56
26674,18.56
26675,18.56
26676,18.544
26677,18.56
26678,18.56
26679,18.56
26680,18.56
26681,18.56
26682,18.56
26683,18.56
26684,18.56
26685,18.576
26686,18.56
26687,18.576
26688,18.56
26689,18.592
26690,18.592
26691,18.592
26692,18.576
26693,18.56
26694,18.592
26695,18.592
26696,18.576
26697,18.592
26698,18.576
26699,18.592
26700,18.576
26701,18.576
26702,18.592
26703,18.592
26704,18.592
26705,18.576
26706,18.576
26707,18.592
26708,18.592
26709,18.592
26710,18.592
26711,18.592
26712,18.592
26713,18.592
26714,18.592
26715,18.592
26716,18.576
26717,18.592
26718,18.576
26719,18.592
26720,18.576
26721,18.592
26722,18.592
26723,18.592
26724,18.592
26725,18.592
26726,18.592
26727,18.576
26728,18.592
26729,18.592
26730,18.592
26731,18.576
26732,18.576
26733,18.608
26734,18.608
26735,18.592
26736,18.592
26737,18.592
26738,18.608
26739,18.592
26740,18.592
26741,18.592
26742,18.608
26743,18.576
26744,18.608
26745,18.608
26746,18.608
26747,18.608
26748,18.608
26749,18.608
26750,18.624
26751,18.608
26752,18.624
26753,18.624
26754,18.624
26755,18.64
26756,18.624
26757,18.64
26758,18.624
26759,18.64
26760,18.64
26761,18.624
26762,18.624
26763,18.624
26764,18.624
26765,18.64
26766,18.608
26767,18.624
26768,18.624
26769,18.624
26770,18.624
26771,18.624
26772,18.624
26773,18.624
26774,18.64
26775,18.64
26776,18.624
26777,18.624
26778,18.64
26779,18.624
26780,18.624
26781,18.64
26782,18.624
26783,18.624
26784,18.64
26785,18.624
26786,18.624
26787,18.624
26788,18.624
26789,18.624
26790,18.64
26791,18.624
26792,18.624
26793,18.624
26794,18.64
26795,18.624
26796,18.624
26797,18.624
26798,18.64
26799,18.64
26800,18.624
26801,18.64
26802,18.64
26803,18.64
26804,18.64
26805,18.64
26806,18.624
26807,18.64
26808,18.64
26809,18.656
26810,18.656
26811,18.64
26812,18.64
26813,18.64
26814,18.64
26815,18.64
26816,18.656
26817,18.656
26818,18.656
26819,18.672
26820,18.656
26821,18.672
26822,18.656
26823,18.672
26824,18.656
26825,18.656
26826,18.672
26827,18.672
26828,18.672
26829,18.672
26830,18.672
26831,18.64
26832,18.656
26833,18.672
26834,18.672
26835,18.656
26836,18.656
26837,18.672
26838,18.672
26839,18.656
26840,18.656
26841,18.656
26842,18.672
26843,18.672
26844,18.672
26845,18.64
26846,18.672
26847,18.672
26848,18.672
26849,18.672
26850,18.672
26851,18.656
26852,18.656
26853,18.688
26854,18.672
26855,18.656
26856,18.672
26857,18.672
26858,18.672
26859,18.656
26860,18.672
26861,18.672
26862,18.672
26863,18.672
26864,18.656
26865,18.688
26866,18.672
26867,18.672
26868,18.688
26869,18.672
26870,18.672
26871,18.688
26872,18.688
26873,18.688
26874,18.688
26875,18.688
26876,18.688
26877,18.688
26878,18.688
26879,18.672
26880,18.688
26881,18.704
26882,18.704
26883,18.72
26884,18.704
26885,18.704
26886,18.72
26887,18.72
26888,18.72
26889,18.72
26890,18.72
26891,18.72
26892,18.72
26893,18.704
26894,18.72
26895,18.704
26896,18.704
26897,18.72
26898,18.704
26899,18.72
26900,18.704
26901,18.704
26902,18.72
26903,18.72
26904,18.704
26905,18.704
26906,18.72
26907,18.704
26908,18.704
26909,18.72
26910,18.704
26911,18.704
26912,18.704
26913,18.72
26914,18.704
26915,18.736
26916,18.704
26917,18.704
26918,18.704
26919,18.704
26920,18.72
26921,18.72
26922,18.72
26923,18.704
26924,18.704
26925,18.72
26926,18.72
26927,18.72
26928,18.704
26929,18.72
26930,18.72
26931,18.72
26932,18.72
26933,18.72
26934,18.72
26935,18.72
26936,18.72
26937,18.72
26938,18.72
26939,18.72
26940,18.736
26941,18.72
26942,18.736
26943,18.72
26944,18.736
26945,18.752
26946,18.736
26947,18.752
26948,18.768
26949,18.752
26950,18.752
26951,18.736
26952,18.752
26953,18.752
26954,18.736
26955,18.752
26956,18.752
26957,18.736
26958,18.736
26959,18.752
26960,18.752
26961,18.752
26962,18.752
26963,18.736
26964,18.752
26965,18.752
26966,18.736
26967,18.736
26968,18.752
26969,18.752
26970,18.736
26971,18.752
26972,18.736
26973,18.736
26974,18.736
26975,18.752
26976,18.752
26977,18.752
26978,18.752
26979,18.752
26980,18.752
26981,18.736
26982,18.752
26983,18.768
26984,18.736
26985,18.752
26986,18.752
26987,18.752
26988,18.752
26989,18.752
26990,18.768
26991,18.752
26992,18.752
26993,18.784
26994,18.752
26995,18.768
26996,18.752
26997,18.768
26998,18.752
26999,18.768
27000,18.752
27001,18.784
27002,18.784
27003,18.784
27004,18.768
27005,18.768
27006,18.768
27007,18.768
27008,18.784
27009,18.784
27010,18.784
27011,18.8
27012,18.784
27013,18.784
27014,18.8
27015,18.8
27016,18.8
27017,18.784
27018,18.8
27019,18.784
27020,18.8
27021,18.8
27022,18.8
27023,18.8
27024,18.784
27025,18.8
27026,18.784
27027,18.8
27028,18.784
27029,18.784
27030,18.784
27031,18.784
27032,18.784
27033,18.784
27034,18.8
27035,18.8
27036,18.784
27037,18.784
27038,18.784
27039,18.784
27040,18.784
27041,18.784
27042,18.784
27043,18.784
27044,18.784
27045,18.784
27046,18.784
27047,18.784
27048,18.8
27049,18.8
27050,18.784
27051,18.8
27052,18.784
27053,18.8
27054,18.8
27055,18.784
27056,18.784
27057,18.8
27058,18.8
27059,18.8
27060,18.8
27061,18.8
27062,18.784
27063,18.8
27064,18.8
27065,18.816
27066,18.816
27067,18.816
27068,18.8
27069,18.8
27070,18.816
27071,18.8
27072,18.816
27073,18.832
27074,18.832
27075,18.832
27076,18.832
27077,18.848
27078,18.832
27079,18.832
27080,18.832
27081,18.832
27082,18.832
27083,18.816
27084,18.816
27085,18.832
27086,18.816
27087,18.832
27088,18.816
27089,18.832
27090,18.832
27091,18.832
27092,18.832
27093,18.848
27094,18.832
27095,18.832
27096,18.832
27097,18.832
27098,18.832
27099,18.8
27100,18.832
27101,18.816
27102,18.816
27103,18.832
27104,18.816
27105,18.832
27106,18.832
27107,18.832
27108,18.816
27109,18.832
27110,18.832
27111,18.816
27112,18.832
27113,18.848
27114,18.832
27115,18.848
27116,18.816
27117,18.832
27118,18.832
27119,18.832
27120,18.832
27121,18.832
27122,18.832
27123,18.832
27124,18.832
27125,18.848
27126,18.848
27127,18.848
27128,18.848
27129,18.848
27130,18.848
27131,18.864
27132,18.848
27133,18.848
27134,18.848
27135,18.848
27136,18.848
27137,18.864
27138,18.864
27139,18.88
27140,18.864
27141,18.864
27142,18.88
27143,18.864
27144,18.864
27145,18.848
27146,18.88
27147,18.88
27148,18.864
27149,18.864
27150,18.864
27151,18.88
27152,18.88
27153,18.864
27154,18.88
27155,18.864
27156,18.88
27157,18.864
27158,18.864
27159,18.848
27160,18.864
27161,18.864
27162,18.864
27163,18.864
27164,18.864
27165,18.88
27166,18.88
27167,18.864
27168,18.88
27169,18.88
27170,18.864
27171,18.88
27172,18.864
27173,18.848
27174,18.864
27175,18.88
27176,18.88
27177,18.864
27178,18.88
27179,18.864
27180,18.88
27181,18.88
27182,18.864
27183,18.864
27184,18.88
27185,18.88
27186,18.864
27187,18.88
27188,18.88
27189,18.88
27190,18.864
27191,18.864
27192,18.88
27193,18.896
27194,18.896
27195,18.896
27196,18.88
27197,18.864
27198,18.864
27199,18.896
27200,18.896
27201,18.912
27202,18.912
27203,18.912
27204,18.912
27205,18.896
27206,18.912
27207,18.88
27208,18.88
27209,18.912
27210,18.912
27211,18.912
27212,18.896
27213,18.912
27214,18.896
27215,18.912
27216,18.912
27217,18.912
27218,18.912
27219,18.896
27220,18.912
27221,18.928
27222,18.912
27223,18.896
27224,18.896
27225,18.912
27226,18.912
27227,18.912
27228,18.912
27229,18.896
27230,18.912
27231,18.896
27232,18.912
27233,18.912
27234,18.912
27235,18.912
27236,18.896
27237,18.928
27238,18.912
27239,18.912
27240,18.896
27241,18.912
27242,18.912
27243,18.912
27244,18.912
27245,18.912
27246,18.912
27247,18.912
27248,18.928
27249,18.928
27250,18.928
27251,18.928
27252,18.912
27253,18.928
27254,18.912
27255,18.928
27256,18.912
27257,18.928
27258,18.928
27259,18.928
27260,18.944
